hgnc	THP1_macrophages_0000min	THP1_macrophages_0030min	THP1_macrophages_0060min	THP1_macrophages_0090min	THP1_macrophages_0120min	THP1_macrophages_0240min	THP1_macrophages_0360min	THP1_macrophages_1440min
PDLIM2	5.333602714921672	5.438762918388228	5.386220525758584	5.082776707594842	4.928073770658801	3.619282059049323	3.4526368668245295	4.235304419471964
EPHX2	2.271532531799762	2.315962429147543	2.244344488361459	2.434899184338819	2.363294062529608	1.793666331581556	1.3733076542812706	1.2828964809575512
RNF170	4.473506444456323	4.4327816254509695	4.3411141703263425	4.341135232894082	4.023023309201408	3.8738188504127837	4.061003691474754	4.674659882514677
NPPB	-4.308332239710236	-3.9967349598948045	-4.55119625979765	-3.662638282565177	-4.55119625979765	-3.9141066405405724	-4.204616876895634	-4.551196259797647
UBIAD1	4.698795937499586	4.726597711084745	4.681103370450536	4.587964642336955	4.517028201214213	3.7132128889257006	3.7578925866021495	3.8259447905320787
TARDBP	7.36879960931614	7.253055589819951	7.292586892186998	7.361366905829829	7.280917267300396	7.022765890028196	7.079028630445293	7.391840687818734
TNFRSF8	-2.564268557129301	-2.9535211051404815	-2.8649443509594286	-2.956910663047806	-2.9201743364436874	-1.596582823636166	-1.8828384029487086	-0.7607502897874155
PRAMEF2	-4.269858915217961	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
ZNF706	6.004201349202237	6.092759576624306	6.310010649494215	6.351442499867719	6.322176167730312	5.6124968578280034	5.453319203617442	5.709994904518572
LYPLA1	7.114436881589046	7.075041028187089	7.170309169572605	7.196581005283024	7.2579055590557005	7.155866956832117	6.878733266250857	6.983488711781171
CRISPLD1	4.228546582691687	4.316819132934654	4.828364126077542	5.109935574724056	5.329987800588153	5.99961748926359	5.796379105779939	4.061334517336119
COPS5	6.074097324017645	6.054438251668656	6.081587424023752	6.111183524995963	6.116081207127426	5.93907977634276	5.824620609040183	5.758904034996975
RDH10	4.452856231222002	4.478292417868772	4.806912549101034	5.20774482948293	5.615116155467554	5.706653787527763	4.842941834476033	3.979986014455634
EPX	-2.788473635354099	-2.95189406738235	-3.4730400512863673	-3.1640708306912195	-2.981986198894088	-3.3096090136629197	-2.7141355434205128	-4.23802104991916
AKAP1	6.574383690867045	6.601463573829432	6.598393997762844	6.524267956924824	6.067591673121507	4.281348184538276	4.169851544556501	4.390672689574927
COIL	5.244732297482239	5.1550959920760695	5.063624153594784	4.992800145037917	4.747972184642615	4.87945612580789	4.79474336024102	4.344905472078349
TRIM25	7.2138813153879795	7.447189570963916	7.968814760435387	8.533271102276622	9.125303865119605	9.74477748489672	9.384495283923489	9.047494501266527
SCPEP1	6.427661754631812	6.444311824559586	6.360527953213549	6.393262348748001	6.448427204115161	6.606865472880166	6.892223283008807	8.328564889435498
SPOP	5.479095511441409	5.40519038002206	5.315404557523584	5.23127954901034	4.971412688595825	5.124463573250441	5.652936465924006	5.5777466820323
TBX2	1.861556258756504	2.0034689825504945	2.2938966317198206	2.0265626950502167	2.003895729781984	1.625621541448465	1.4629974200415097	1.5204911241668393
SLC35B1	5.831412050845103	5.987397018608799	5.929662036078126	6.003965924215121	6.024275311600954	6.15391920154474	6.1939471317451424	5.8173465469009376
TBX4	2.3739342724059433	2.55573816324575	2.4563694428227736	2.0215522079265043	1.247512607252617	1.013171999117684	1.2730040924034465	1.6276893987807495
TEX14	-2.874820669727632	-2.2683536391677537	-2.13676243026959	-1.7614412940951758	-0.8891133946582488	-0.07985889665663876	-0.7554758299373054	-1.6597163931598367
FAM117A	3.340857567735096	3.5026225662608237	3.695303071535263	3.790782806423179	3.7646910614011166	3.2807120367735347	3.216069136291183	3.47741076315306
NCAPH	6.138590276406277	6.170977429881954	6.212608685370196	6.156916038439938	5.831310090234187	5.5376836104842795	5.935000708896881	3.7051433977271184
LRAT	1.1638239368532404	1.0432011393221736	0.9701837987506708	0.9847068007806525	1.1615837586949307	1.309907317784561	1.1063777569826942	0.8129577695405682
KIAA0922	5.8004671662556895	5.7831534118306225	5.821117130367003	5.727015936649487	5.3127662237028535	5.6113511627354775	6.1988811891578965	6.209131207728795
MND1	4.393784510116719	4.274445495826324	4.34768195176804	4.316592358835523	3.9445013402510165	3.6434423405206666	3.985089446855632	1.8308325380476014
TRIM6	0.23628443336665295	0.2288783568262456	-0.021568238832334573	0.08543453067990639	0.01783924406225903	0.3054466109074877	0.3967164667322337	0.7826499518125833
ABCC11	-2.3160432114705354	-2.1381197279712145	-2.032508890944632	-2.2451052183474816	-1.1712783352808582	0.20741427947222638	0.33803225714161833	0.11998362533906823
PAPD5	4.403803312741638	4.299308534582643	4.417426207752428	4.215969836120558	4.146738324070142	4.867312917978337	4.7343189589926915	4.859166807672956
ADCY7	6.724810342836397	6.764351078921373	6.648026062241706	6.420858446509584	6.1679518463008876	5.848207001945301	6.614649855078582	7.7926741857970105
CEP89	3.373165244630425	3.310525493968579	3.3395057191783915	3.471358331929226	3.361184893814408	3.11523352797024	3.133290793591496	2.7092821487344563
TSHZ3	3.5678962067737054	3.7603864675111627	3.6463898473366347	3.4897854685282903	3.1464347678699163	3.155597581290227	2.4905127532131006	3.679261218287165
ECHDC2	4.316939012535048	4.3014127128784985	4.229306917579274	4.2403761650684455	4.222098425394438	4.107363636813316	4.105073483248698	3.7778239011113346
TAS2R8	-3.4989380941360495	-4.076763669173083	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.220092180465146
PLBD1	2.49322717782719	2.613800223933381	2.5150917865106943	2.5644245284797718	2.58149486282069	2.5081040255386178	2.6817285628175087	2.6375907345602143
TAS2R10	-3.007477342021934	-3.0479529780961654	-2.9283447471315647	-4.0022264784647446	-3.554868685452691	-3.700998481603803	-4.204616876895634	-3.152610154102664
PRB2	-4.126963543323908	-3.4403893408863597	-3.952527484649896	-4.103682316292022	-4.076966088234684	-3.687014194293773	-4.551196259797647	-3.6038794529715243
PYROXD1	4.664253290699138	4.648924080337885	4.808899865537336	4.897322578686609	5.002202385021383	5.111021042354274	4.950241529035614	4.41237967795997
IAPP	-0.549480676951946	-0.36990106954685475	-0.5050107643172099	-0.3282427715704105	0.01134561655148314	-0.006710911851759177	-0.10221675877991765	1.4423945833129392e-4
KCNJ8	-4.026994895130544	-4.55119625979765	-3.62324074998293	-4.260144718255706	-3.7932835037945756	-1.9087868885839276	-2.6289114412976473	-2.9362104037629915
TAS2R7	-4.126963543323908	-4.275658866023473	-4.55119625979765	-4.55119625979765	-4.27579220203401	-4.034296399799748	-4.551196259797647	-3.906916970586659
BCL2L14	-1.8757078531933464	-1.555680292667478	-1.0129305288862218	-0.11043737975498119	1.7828904442001312	4.305509018880821	3.9807646296446313	3.432979908418523
TAS2R9	-3.845626198744216	-3.9967349598948045	-3.8131699644537393	-4.260144718255706	-4.27579220203401	-4.55119625979765	-3.7955991429202256	-3.463188313936149
RP11-408E5.4	-4.551196259797653	-4.275658866023473	-4.55119625979765	-4.260144718255706	-4.55119625979765	-4.55119625979765	-3.9007439160563253	-4.551196259797647
PSPC1	6.200491039272041	6.2626642564982875	6.365362877482486	6.527814208621821	6.642973760603429	7.11684454008171	7.211772191795243	6.433659664213419
ZNF549	4.43180328188514	4.281019620535501	4.0348165714466795	3.8611199087026637	4.003696014087248	4.345841020671429	4.184128638826425	3.9781292766780183
A1BG	2.5820160694076426	2.636631061048715	2.5704747625811564	2.226232130754169	2.3839093662152924	2.600686252392621	2.470482670496488	3.013168866547492
ZSCAN18	-2.1255187097361263	-2.6650224258984254	-2.6609356276294602	-2.564503487991334	-1.9862297572447327	-2.141974913572561	-2.27882487076322	-2.28179785875556
ZNF211	3.034978494855774	2.9436604809616314	2.5490489354786225	2.2844138150182154	2.3135084966412816	3.0630293711435446	3.131005702605747	3.252861227179861
PDZRN3	-2.0247489345916017	-1.545940650687696	-2.088805256769379	-2.318618645417704	-1.664527792242176	-3.063105248829721	-2.348179633242186	-2.551076535637864
RGSL1	-3.6675528610700527	-4.071629040213432	-4.292657397817268	-4.103682316292022	-4.55119625979765	-3.9141066405405724	-3.9714981408481096	-4.220092180465146
LHX4	2.153328311095697	2.1438073275407774	2.00627296079092	1.8053513099554497	1.7152425419453632	1.5735441068218088	1.505969177440491	1.8697143137674
RNF2	4.3141491205695415	4.251914677383336	4.4733390921000735	4.803223263613837	5.063131889396847	5.157383475243129	4.727619484548326	4.2554610887855375
TRMT1L	5.435462978375336	5.246284824767978	5.223560965869694	5.217561197075021	5.1078520449700555	6.243234817504467	6.544653187893621	6.400049111886746
SEC22A	3.7976714212000386	3.665867355039053	3.7582345570072846	3.6460815038173093	3.59937828481336	3.7101672325586637	3.8243251222275223	3.7165484579413697
CSTA	5.973172060665448	6.020923181174892	6.063143826474663	6.317184789533675	6.392343245402625	6.510452113468943	6.537853433802978	5.548920011832523
DPPA4	-0.9797197450833512	-1.3729556545457444	-1.005459809701893	-1.4083373599250786	-1.5748116608890657	-0.5238722060417911	-0.5535239054832403	-1.1496770630815214
POPDC2	0.3699841817810759	0.25082369966415063	0.6831391689524946	0.9934258975929641	1.4756156142146137	2.0779399411518447	2.0360197295075526	0.9773590627646793
B4GALT4	3.4060283324352563	3.421466142988081	3.5834870839486817	3.7083427918334246	3.889747045886512	4.591879561911952	4.523081646536127	4.169612146174012
NAA50	7.781708665580789	7.664436596033164	7.749816889383632	7.826434392024831	7.911813443588823	7.932676280834029	7.774070099648146	7.014026999714684
CD80	-1.8827751899363896	-2.1738572172856374	-1.3312627261327228	-0.1853636158232637	1.682880785786625	5.220502312699848	6.170969873080841	7.155539779681121
KIF18A	4.815143188762123	4.703615200193115	4.76613828329094	4.619752100368753	3.98023082261735	4.6447113957088195	4.860015408292611	2.2010358079892534
GJA8	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
DESI2	6.769744512449849	6.723234391302969	6.822361295672477	6.7690280941889025	6.6483860676811375	6.556769935398385	6.353876935365587	6.110195080894215
MAPK8IP1	0.023659999528515774	0.1948431956609068	-0.028424183443062287	-0.008981119741862553	0.14742534612133684	0.13832611611927215	-0.1465514054825317	0.08545653347857551
CRY2	4.173296797265543	4.196842917256598	4.144834848141651	4.0072332363866	4.068245143197501	4.232012763971975	4.231541347255364	4.857381563887964
PEX16	4.186503376873684	4.309570331941478	4.3832459614276935	4.181068501087809	4.110187560478321	4.015590746687096	4.000778286328353	4.2213742364979705
DEPDC7	2.3227546234901775	2.028205270186393	2.042106840034026	1.5814343426276738	0.9323128666500388	0.8065544240540263	0.9030466102043903	0.4815363614922805
CAT	8.189565154655504	8.27770326369047	8.293552121868332	8.393426153740823	8.435640420114833	7.9928771313752165	7.429866397090592	5.442698847286255
PILRB	5.32979765297469	5.382804913359168	5.373084370554532	5.515929819196282	5.706775034863615	5.519573163491097	5.309436105468013	5.043743196715456
ZMYM2	6.089432009068314	5.9969306488782	6.057953459372537	5.906525863975472	5.52945492936749	5.583785523568845	5.701707548703239	6.434844003605381
GJB6	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
GJA3	1.1108752374835258	0.8086781012315909	1.1420054066621539	1.147397300455414	1.1810203033259623	0.8136900708000481	1.8911048862130824	3.263610806499072
TBC1D15	5.646674999725265	5.580164204428321	5.649195275878176	5.639258873374951	5.528108607898668	5.1220287570154	5.073291249783654	4.865593184308969
BAI2	-1.5296658846971223	-1.3944636994463742	-1.3793523788597781	-1.2779327172874988	-1.1891372005041148	-1.1605153831088342	-1.156648289437355	-1.0107912074444774
HCRTR1	-1.8148498122121441	-1.213051452234182	-2.162613147791654	-1.5121644584013731	-1.2818300750925582	-1.7927249244586676	-1.8746670308968256	-2.169467147931779
ZCCHC17	4.262523369519729	4.285205338711	4.195346714365936	4.173745605698492	3.9543792932186568	3.5496942286662003	3.735074180457346	3.736581683128769
FABP3	-0.30963600834809085	-0.2625184312663363	-0.9491373759331205	-0.6815543476586364	-1.1773920175385468	-1.096042846459874	-1.3062572439497209	-1.248603225432689
KHDRBS1	7.912063596695885	7.914121396810211	7.966234319596984	8.035666759181256	8.083586923058082	8.159595353123064	8.12561711782255	7.795497466964642
TMEM39B	3.9263533525802456	4.133316213382042	4.0477767596627885	4.0074933289179535	3.982770208477879	3.4526233435368585	3.3714071559936114	3.1658311925905096
CCRL2	1.1948471062079138	1.7720460695706892	3.327520444648207	4.0979585695599665	4.272505726748525	3.562633677173939	3.7162282069006083	5.182064694590482
CCR2	7.21271714346306	7.268633179101734	6.921746930927428	6.1979509253129095	4.63522485963807	4.688046316947067	5.774983911570307	4.4092532914505
RNF115	5.611476050082469	5.628414860200818	5.700158081721687	5.8119189309969865	5.913357399647185	6.4099574040341984	6.460296868402223	6.409361978871361
POLR3GL	4.164890617874116	4.120246252554924	4.007834348110411	4.267585478092352	4.147982661638011	3.7056537462159	3.8705045645612057	4.309670915783598
GHSR	-3.9821570036993927	-4.076763669173083	-3.62324074998293	-3.7954236472702583	-3.762190244445361	-3.2901976950765204	-4.204616876895634	-3.2962147165837132
TNFSF10	3.164221554046987	3.384733751423304	3.1018165610601844	2.994665045251173	4.3105930083826784	8.849084617382275	9.40664269540935	9.675008030193059
ZNF639	5.028206234863778	5.061518982792794	4.991923216363295	4.690795865670405	4.498593104452431	4.438010551199479	4.49266876829453	4.404089013275767
SLITRK3	-3.306470863699658	-3.3134430933518635	-4.55119625979765	-3.812630774750078	-3.468747624195073	-3.514555901854383	-4.247323298958339	-3.853400172654969
PIK3CA	5.05176119411361	4.953138127308838	5.048362078104943	4.99065040118148	4.816999340322393	5.129010191491974	5.142838340507248	5.6523878970004375
PDS5A	8.09973157184252	8.05163238875771	8.083822220112484	8.160682872464998	8.097831546480855	7.78912325790924	7.705397839672297	7.622567486276019
TMEM156	0.8647321304855756	1.0270809009271549	0.6897760795853674	0.7200928609825437	0.41171314494331956	0.5896904279187151	0.401546088815779	0.47920960150745073
LIAS	3.162133478566205	3.0267766026865246	2.9337093641258263	2.8462405277217258	2.630397338985386	2.69261152477063	2.7899546959509944	2.3525596525445636
CPXM2	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
TMEM54	1.731368238389645	1.7709077611804032	2.0169840968811013	2.1513499750545972	2.5490595534328238	2.6699025164813404	2.6369298590503742	2.951232812983592
ZSCAN20	2.9387061438938993	2.8027242035522475	2.49225790049878	2.0077698415121574	2.1279088959619745	3.0023284397368424	3.0321396938463585	3.4447684024630947
CSMD2	-0.9097471550157903	-1.2781763158295534	-1.0529912654319964	-1.0404573627077776	-0.8923895595734647	-0.7133524778623497	-0.9089624263893283	-0.4668832813164336
HPCA	-4.269858915217961	-4.071629040213432	-2.8592210299453034	-1.839984644036515	-1.667420118760333	-2.358836423952523	-3.130852051431391	-1.3624556554040517
LRIF1	5.686063221299122	5.666722615629756	5.874294780145144	6.024558788896167	6.084281937815894	6.5078500508796004	6.42288566388282	6.357252437922398
ADORA3	4.088310453263565	3.914324108437227	3.4336744637585612	2.664523233231425	1.8783025937636153	3.2861176280357633	4.286735967419748	5.632552715676642
CLCC1	4.664532348675926	4.605360119717153	4.540724108247072	4.565189235575797	4.557977750619245	4.472152383710175	4.566281848418107	4.54078724994172
GPSM2	6.233662516350238	6.163467413829347	6.15588028701244	6.049443573117999	5.670923771441911	4.99236707944353	5.480162917463343	3.6490929978385003
GTDC1	4.2211928504218905	4.232784779396365	4.336453212482009	4.312293080301679	4.324254541612692	4.393448889963863	4.651144656095303	4.714419222003947
CXCR4	5.26013625884176	5.422944577666894	5.111632403738876	4.627919444268382	3.6622217575559	2.810991769497706	3.2667977706520746	2.7212828085461966
ZRANB3	3.6190162480461185	3.6153191480308755	3.673849402721318	3.5505298788325543	3.4519480111861855	2.916235269459804	2.8244154824046284	2.2955280006457848
