hgnc	THP1_macrophages_0000min	THP1_macrophages_0030min	THP1_macrophages_0060min	THP1_macrophages_0090min	THP1_macrophages_0120min	THP1_macrophages_0240min	THP1_macrophages_0360min	THP1_macrophages_1440min
NADK	6.175938132271945	6.266703557407856	6.220993123291821	6.144212196254735	5.881811787031179	5.9489483611776155	7.002290616831249	8.31730003706388
CYTH3	4.699285540379841	4.515030522341191	4.424389220076986	4.352536099237495	4.292145875742605	3.3055417985828606	3.255832582925769	4.429740620172446
ADAM22	2.8384972970464126	2.710531421640621	2.825140613076165	2.8641695641075335	2.842629766815649	2.4046961034416343	2.1969874825535722	1.4071684627886927
SPAG9	7.176806157744189	7.1366933777191335	7.1887084146282705	7.401809642218932	7.802825838499674	8.576098015960458	8.447458217661264	8.203551673367304
AASS	-1.6769741134446483	-1.0034043410847842	-1.1072104456109102	-0.873340560078095	-0.9287443789012406	-0.07821688781302627	-0.09184501500992728	-0.26196184894444685
ST3GAL1	6.474563964394909	6.602762281584982	6.7206830289550865	6.743567765940373	6.587681243463518	5.885879394673646	6.192244046050547	7.524776313689207
MMP25	2.397729965396932	3.0459206701156374	3.7588148678039777	4.21981720773258	4.773130057586083	4.948621767588333	4.622768445815592	5.574583260373707
IL32	0.7526570535908417	1.0842295488124036	2.9793493761028698	4.628209175220277	5.795503571677607	7.057294798387915	7.388371271929632	8.730700150244598
MAPK8IP2	0.6494014624768968	0.772381373666897	0.7627619706344375	0.6140282135186225	0.6533352704521088	0.9401863612182682	1.4355187110710173	1.6347474766578332
RHOBTB2	5.997034788552261	5.970208355693939	5.771882979858205	5.518889688277966	5.061988708090817	3.7073296898162456	4.230884353368053	5.032078678580721
TRAF3IP3	4.806415726598359	4.650783132053211	4.597980860232822	4.60490297940162	4.249279850299217	3.2200991060103603	3.37791795708998	3.501972337503659
MLXIPL	2.8004995281253056	2.916820461903349	2.7120905163752376	2.5533493534547755	2.4766472447121135	1.706297892174103	1.2168631386727207	2.789366561850615
ETV7	-0.4496546998585207	0.601219724512031	2.2403709414217428	3.7522363204127336	5.125337133605694	7.071520583909077	7.283247203004644	6.876206271011182
CD9	2.509028807773422	2.4717798053665594	2.4201931362993987	2.3275381189811064	2.2955872090374267	2.314629214876465	2.1001869838513083	1.2233727014152236
NCAPD2	7.199937601457696	7.282229690491071	7.263824358433251	7.269122388326428	7.156549590110233	6.473880011619215	6.356975606616062	5.008994837676411
IFFO1	4.394323279445351	4.248004587786189	3.986018708402133	3.7281330510835557	3.345514536787304	3.821327982099942	4.127296689790851	4.93856567450447
PHF7	3.1785446321574398	3.1469661471507493	3.209695288642568	3.14827031137721	2.7728430428438227	1.8825338328545569	1.2826905217286395	0.7534875607085284
SEMA3G	2.7405286804590965	2.536269039689111	2.2455675170484133	2.0228052029063415	1.7842626331293	0.3688120345049817	0.1240668201318336	2.615252864701425
NISCH	6.588350386496328	6.642048955817449	6.474910720604901	6.228022244750811	6.046043702633208	5.445177588313638	5.520217523342855	7.300106874433161
STAB1	3.958222674122612	3.8606249166872866	3.80198502742311	3.510230289672916	3.5665560370555536	3.3606914412166393	3.173367139860721	4.690400342866169
ZNF200	4.55999686796846	4.465895437139174	4.833890087062048	4.942888902508395	5.189011236985905	6.211542755895582	5.552002198537138	5.191703515541897
BTK	6.356855480279288	6.340636359847984	6.348819926612291	6.408003880422566	6.287769883095235	6.614954109580729	7.249707429946051	7.915139611308554
SCMH1	7.054897081707399	7.1334595892860015	7.109785353903201	7.201593367785125	7.236555796126815	6.876907071148782	6.5339019147169815	5.442085940019896
FYN	4.865657385674982	4.896987637251858	4.735254010077359	4.752304345222286	4.516817196586654	3.6473333688020992	3.2241741848017265	3.407581866136675
HIVEP2	2.5446405853494047	2.8190191255965447	2.9062546694396634	4.674067798345446	7.124199411027801	8.244755540139021	7.337974684364347	7.199094196703747
TCEB3	6.2347537539282	6.146279155235248	6.1358727731598	6.3531298215366965	6.455065762219732	6.657524203995011	6.962898634131854	7.2913988248006145
NME2	3.1210301859555853	3.2967304660580266	3.103938573428217	3.269248636709964	3.5582660347956816	3.434726650945318	3.165114492245256	1.986484582498333
APBA3	2.6646934546621535	2.9442475487722373	3.056582551204599	2.977802021557314	3.1681322844207007	3.4764026951240337	3.667818586584077	4.607052999413174
MKS1	2.5267506322189117	2.4675619746968964	2.5145251501150803	2.535848486878039	2.336362610184545	2.066808213974529	2.3401563143488744	0.9927464808000211
KAL1	6.4172511679174375	6.3438966872229505	6.42196931783154	6.403521841978078	6.564393757817622	7.241262594841756	7.313575416675352	7.806269118699925
MBTD1	5.241073094322992	5.212511648691491	5.367437356171137	5.371002028049457	5.238735020642204	4.223052866102845	3.7425353242808894	3.702693950504345
PLAUR	5.118488409150611	5.261270502653615	5.656479716742121	6.271873243710619	6.818219210282441	7.314844722058512	7.338398280676952	8.421756141422469
ANLN	7.6650313435805995	7.641134050428088	7.6638531756812895	7.612432826680356	7.172548687903479	6.914056770393161	7.312207317184944	4.916065697963932
PPP5C	5.653480638551305	5.742274948319712	5.817273631689084	5.906672125794728	5.818247052905901	5.297178210770889	5.169100705457735	4.559355007940649
ZBTB32	-0.544115093273064	-0.8972111976826266	-1.2788404738506403	-0.8143756436101215	-0.46008094613654654	0.9484389609144613	1.1321473509679776	-0.12905738147325957
TYROBP	7.243666743340546	7.421959156952688	7.3096433845371	7.306634131204598	7.362794922001436	7.4399287889560775	7.612034364718422	8.55338409683699
BRCA1	7.417766779541237	7.324514402744075	7.350215914581703	7.350617034325278	7.122264586176697	6.841445272429871	6.934211518599001	5.255119657627903
CD22	3.388701298758175	3.1777327963002358	3.076915606242598	2.9965693114994343	2.881548154854999	2.510118646914666	2.43208824796429	1.7932642423890444
UBR7	6.447124004588998	6.424601226275403	6.437931919532791	6.417470146565601	6.214898348085338	5.8705394850634125	5.9085131125441155	4.865088410092209
MVP	5.630682062359085	5.681672051798822	5.6532940227837525	5.749379530453462	5.914151597828004	7.048628217120875	7.740631887460936	8.596205451833345
NUB1	5.520505142983911	5.530706334276952	5.4305181838773064	5.715965908478485	6.25737812870689	7.962049059929562	8.550114564163689	8.237510322399148
DDX11	6.336229473708935	6.394744200626926	6.247620286678339	6.234693316149269	6.086846389710956	5.8024345402931985	5.75821011702285	4.222926197198298
MAMLD1	-0.7568300745606148	-0.9190578713817328	-1.0434044072813329	-1.0911505642096104	-0.3966892345175014	2.608211817908269	2.3072009070261448	1.3487511350447439
CD6	1.4049600385478147	1.1878464075730926	1.042935033322884	0.9226520417100417	0.7913104922072252	-0.21093668272847585	-0.30556692530688945	-0.6225314980656024
TACC3	7.51024444761825	7.583703349012528	7.561864166185077	7.500579167939451	7.177664445806377	6.316378526028736	6.855373336361539	5.387721739055447
MDH1	8.134901697503944	8.094575603547026	8.1622443706555	8.187463320818507	8.159068696001215	8.015420560167733	7.723442450410861	6.786612623312905
MTMR11	3.937818618948209	3.9674812799018557	3.9866327104855355	4.009817230486662	4.027003453921919	5.0443566584204795	5.695855161163635	4.135997378472173
CCDC88C	4.279149332380753	4.440215490140423	4.4001048673009535	4.265087848542915	4.054247901885804	2.888960480601021	3.262197115162223	4.6259636831392665
ZMYND11	5.964062444272083	5.972454524353551	6.027919382640693	6.1325378534022414	6.1815146456594885	5.752546547455531	4.91695732580126	4.070926275443524
WAS	6.026367457921712	6.200865318148267	6.060548376455152	6.184382392208713	6.21813270820025	6.0477264568062745	6.365338698331368	7.393920035581717
BID	5.637670414842324	5.631044340327552	5.661064275277278	5.845756646297389	6.134771610063552	6.590306441247071	6.719376423447836	7.456549629582279
NPC1L1	-1.2999846136104876	-1.2782295418760858	-1.2261221823220319	-1.5733601794613636	-1.5604443450228809	0.04972313073785836	0.14650778024747854	-1.4453188019381598
GLT8D1	4.886015309099825	4.8614836408793	4.753299097029053	4.637455295484193	4.322458712970102	3.703668425561463	3.800639129161711	3.8023502347116054
SLC38A5	4.7071369760675505	4.833220430122182	4.809942771811018	4.788704924259429	4.963348466995892	6.0392853966565685	6.589886340307673	6.575305495668038
RUFY3	3.0057261598737655	2.8077101845934855	2.7912902733115126	2.772664832223624	2.9158070462832058	3.2681348275699635	4.102640944530001	4.611949530662926
CNTN1	0.24328660886022246	0.2309372433662932	0.5166161404062459	0.4567442002711623	0.8445068164480309	0.6992011219649371	0.059046723905064546	-2.9362104037629915
SLC11A1	5.053940010430825	5.219144604503335	5.007398874064047	4.710059142780964	4.4406774870214	4.021707025402224	3.65562557124034	5.987243888730417
WWTR1	1.6429268925290192	1.6119554251741601	1.694038418540091	1.6296426173092293	1.2452536809840868	0.9390527296743645	0.682780941222153	0.39090432666255603
TTC27	4.566209115589773	4.531573693618871	4.6034656785252315	4.800313919552378	4.7377738321343745	4.431633789416922	4.114992312454428	3.4543643819094654
VSIG2	3.601547204934503	3.3035705625856444	2.8339347519513987	2.5624646192460823	2.624466788091108	1.5631269941565082	0.5776638005171663	-2.0761252857740904
PHLDB1	4.26218098100186	4.370417501980121	4.407175749198359	4.5092048737964205	5.028295328336116	5.855531653591738	5.034877905184953	4.508951238568125
MARCO	-0.5963645630153129	-0.7215582921572772	-0.3889119777403365	-0.04629238950259141	-0.03732718936013056	-0.3578712421702187	-0.4758539404650401	-3.8534001726549687
CD74	6.401708982869888	6.595311481720716	6.497478551699879	6.611573394411752	6.756362987105858	7.748120343257254	8.978510060102773	10.855507950027231
HGF	1.7465044532834562	1.7886428859440597	1.7201840150478755	1.7601272631264642	1.459412662687959	2.7782154143390834	4.147218844724314	5.642184318441904
GPR124	7.563757274528227	7.771729781993907	7.872070422628843	7.8182043092161635	7.863676218857867	7.355798525848666	7.016462283973926	3.91098840137556
SAMD4A	1.6389587364252987	1.982426829327741	2.1057114431572357	2.4613027527620863	3.5305833339378148	5.437188620461516	5.538338621520662	6.46735883515073
RUNX3	6.341801293012823	6.501281362770802	6.435852950711923	6.523790797921657	7.162028931519884	9.16094096412152	9.147422496385122	8.686445224253585
MRE11A	5.313804603149965	5.2217682098711915	5.24431980859948	5.22697749154511	5.141147028331462	4.738841861687593	4.550407062104293	3.6441499845929575
SERPINB1	5.034409324320894	5.1340776409880515	5.371220257305353	5.560341672110111	5.84802315453396	6.970008849410771	7.1447560941269135	6.928787634149118
OSBPL5	5.974968505380605	6.1977865782958546	6.27933131222739	6.162433312952792	5.995475367297026	5.200645306312074	4.71929359118225	4.167386158974316
FHL1	4.137995164859826	4.216332905359711	4.033531347935954	3.9575128772335866	3.7571015955577414	3.45541952760362	3.131840717601646	1.8289156790799006
GRAMD1B	5.305551621829492	5.372678209649807	5.43371112647671	5.303549193205821	4.789588957761998	6.12942726264332	6.887306788081812	6.248855000770498
ERP44	7.1502345182239635	7.172434977872566	7.165032173426498	7.321720763239462	7.384884523913987	7.559854856896318	7.7211980233329385	8.168728729750994
ALAS1	6.4659795955528105	6.711571728613728	7.497887121892733	8.1651448514252	8.492160942675124	8.666843168599673	9.322410936356256	10.455371165979905
BIRC3	0.284411654468405	1.4096679045565295	4.497772191393764	5.908835549157101	6.632771461002003	7.462025597336186	7.555558273878599	7.816890624646206
DEF6	6.10444319865689	6.1390802965376245	6.199764593730581	6.141697340299593	5.931878351100223	4.5743371151264345	4.391536973578814	5.4965239265371295
PLEKHO1	6.501536488099537	6.486677839601722	6.1363138264336845	5.940581180006394	5.701560581335662	7.71369049226656	8.508469311271416	8.822645208116597
GCLM	5.8204497693025905	5.787102479681082	6.0907023668939235	6.341962608092029	6.830656843587974	8.317806128149098	8.302153202500067	6.8877285825750825
DEPDC1	6.1646612962299185	6.09723617672942	6.246232106705657	6.26250016701024	5.938059496967339	5.566312348983596	5.811662784511488	3.115147161325051
RRAGD	6.420570257810025	6.354701936908328	6.332615886366948	6.266078822705461	6.177392980175767	5.625621532516369	5.218584374971605	6.663101269575179
NR1H3	3.2589311021497336	3.3838851430858865	3.180555728433921	3.048516623468215	2.8006141261321837	3.5446744637269085	4.638142407223502	7.754842864277754
TYMP	5.657391082408128	6.0264504844277065	6.474796642921353	6.746328147507612	7.386015958773777	8.507150964629401	8.891231456577065	9.669049746056096
NCAPH2	5.656823084960662	5.749600856327739	5.799334617156493	5.847907366375418	5.908113230986816	5.870626746149048	5.74730570792745	4.11391393085616
VIM	8.652944478524216	8.80865922641486	9.29784857072753	9.695494418183983	10.053669028722432	10.306752741730783	10.257946636661874	8.950558655260817
RTEL1-TNFRSF6B	0.9996235254125018	1.0715325320790061	1.3880475522882358	1.7039872040369102	1.8129257820125195	2.0978241964002518	2.2606893452261407	1.5773305161110631
FAS	1.0712893738360436	1.2637174539058438	1.8505802311826027	2.7757016461643884	3.533295564031176	5.799455504118631	5.985620944416832	5.469958272523434
CD44	7.0428863507694555	7.073190812330234	7.2684764354739375	7.84391205011488	8.80599356135664	10.068974502163616	10.236309011534107	9.218060893589932
AGPAT4	3.1725413865948258	3.0628269197435456	3.1047009022568357	3.5636594665917096	3.9216286996656704	3.4797426588536933	3.4109562375222957	4.699813651082108
SLAMF7	1.4578724633784357	1.5626107315202238	2.386393095797286	4.533007953755078	6.681887415646344	9.846396258396442	10.190327270804005	9.765404876635962
BTN3A1	3.0945425574238463	3.0149352947087156	3.0099597601405828	2.8008611973032753	2.666480102734507	3.983389286747114	4.724103754283114	5.0000177962425605
MIPEP	2.706755974896881	2.7199747689417633	2.622374754624646	2.831480604953952	2.726582856939734	2.3774360064977316	2.1181845198519524	1.3302677628153976
INSRR	-1.9194387648195148	-1.6789002145805867	-1.7842213634329198	-0.9067384699563683	-0.4971240767775603	0.40753531038665747	-0.07177454651695425	1.4291542016001864
IFNGR1	7.968569880066849	7.863135460142196	7.570152808862937	7.23726896286413	6.671073761614972	6.191481941178537	6.643618863425308	7.4823601223964396
SH2D2A	0.17571787277158013	1.011944119350797	0.9326086645454785	1.419358540223029	2.1324256407623086	2.8975840371600627	2.6068741359004592	3.502884195837461
VRK2	5.46354382253103	5.386141116619234	5.449655196666371	5.637152197814402	5.71155848601901	7.53853247643179	8.440556485154666	7.412399775937856
TNFRSF1B	6.634573526519041	6.711666645748883	6.602703868791281	6.407360619404751	6.278278568012981	6.742785139906214	6.906127395013888	8.400961332765071
POU2F2	4.110874158983547	4.04081091819438	4.069903790352398	4.437496648372746	5.174260309296943	7.291312050747804	7.099308212052234	7.236494197988403
ARNTL2	5.210751660299334	5.14139551943715	5.336865987418662	5.8295805697410765	6.266494261171104	7.245846518547511	7.469282324243697	7.1081795738625235
ANK1	2.669603429966291	2.4142827993954077	2.16611397536978	1.901752630619417	1.753417409164471	0.8685918383829636	0.14667505209630685	-1.8636637854993023
BAK1	5.586116214362435	5.669471890879188	5.515098925905716	5.372699566272839	5.4046453357748865	6.2708092906444595	6.472367162561575	7.705204486765496
IKZF2	-0.04714404874843566	0.2861011382357704	0.3383338966804009	0.8037823210130339	1.2214099207997178	3.1166689292923095	3.295381261078587	2.096769826900882
ARHGAP31	5.062419616911497	5.083377977074114	4.963891455118237	5.423465392950303	6.529662700764655	8.262083630799701	8.23841760700348	7.784011793158329
CENPQ	4.754972037615975	4.754522689675939	4.829180311011369	4.761189456772437	4.372373975220114	4.402949396722597	4.554474789941539	3.018483396616918
ARID4A	5.567172902150875	5.581303464855006	5.570158088046738	5.264248115509313	4.179987444882025	4.249419839513207	4.926441474359002	6.8784896095974
UBA6	6.649635553018598	6.539595976778384	6.634520356349523	6.6810563994823156	6.722546239882304	7.385980009496185	7.849907751374789	8.314869985762453
GAB2	5.939353897694032	6.099458715836764	5.990191677969259	5.939738704612703	5.396212161187195	4.377517648241437	4.553905365885949	6.921049903806422
ATP6V0A1	5.91636730063181	5.842274871249927	5.713053034190269	5.604306908194268	5.3341276499667885	4.479897466414453	4.668349734027445	6.367384759991656
MAP2K3	3.977931832836436	4.138243813575876	4.73360037798615	5.427954553712628	5.9641053957672785	6.182777839861626	5.594246609083862	5.767152501648896
TMSB10	8.027325026767034	8.064222103539908	7.967379549618513	8.271560071879449	8.352383411133244	8.780891634679058	9.204782262312136	10.242494700253049
RNF19A	6.625920145371682	6.595793723009501	6.507201113720265	6.279754180592003	6.6968439017631045	8.473383815671017	8.176508386460384	7.654780804549246
PEX3	3.250495614947565	3.3103215438232256	3.257668711287927	3.2798562787918364	3.1221051774545803	3.9965370750095026	4.72367193862431	3.740942809328778
VCL	7.435250978961779	7.389551540368129	7.3849778235974055	7.373482459429743	7.236397964572298	6.6781779292494114	6.370167760500747	5.6610799615937815
DEPDC1B	5.283891865026376	5.201800227679866	5.341464121671744	5.319446656883423	5.141189772522193	4.490586336638794	5.0369776151036225	2.8495068488120863
DAPK2	2.109160809093576	2.1167263245680177	2.2597175215396	2.1148936249006693	2.135548191339714	3.182076937684342	3.40657961071157	4.101895770551192
ADSS	6.7021149974129886	6.616943189668694	6.670250798981826	6.65324518062322	6.464404100833869	5.586876095019986	5.750094841540269	5.565081815498653
STAP1	0.26632778274660784	0.09786653889472723	0.5708917905943411	1.2243264740207676	1.5136707141645966	4.575255863966472	5.43600608992444	5.189989846379315
SLC18A1	-3.027277478429717	-2.868100679204426	-2.710071864340677	-2.0032723046946916	-1.9751008721354628	-0.8623500396634987	0.43795144450920254	1.2544568393498605
USP2	5.339168602247487	5.285733831913932	4.955216172618397	4.187417888587652	3.2304636561782294	1.4211302568366349	1.7617849369860086	2.719738512585347
MRI1	4.2460175252604175	4.236947388661739	4.192833220143713	4.099639192682357	3.9624041981757028	3.462755275959247	3.2571817491370556	3.6039890136181594
PI4K2B	6.239156550034091	6.217180477542559	6.458068397597307	6.726347717296669	7.147971457859117	7.862582165613176	7.876754042369203	6.133983952605262
TRIO	3.915740199826957	4.009484784746462	3.8825675666365758	3.6685871068423794	3.4913498444412863	2.476722335983486	2.84271725220207	4.000699798207923
VCAN	7.9543123361451	7.904947520348252	7.783382079466264	7.590899014210439	7.635945151807767	7.3282016018334755	7.023063002716841	4.303947748590758
ZFYVE16	5.354813225298927	5.254914238141936	5.2574387281656945	5.265182818528036	5.173596705982517	5.5632439325156895	6.062045532971501	7.194720966261254
FAM65A	5.3956760169186895	5.4490287566239815	5.379436569166485	5.2834473047442945	5.051122059170435	4.076466263968469	4.156742270719822	5.458377583213217
SPDL1	5.955739656156916	5.7990497053766745	5.8112518905342805	5.811346975113242	5.479991680394614	5.340314470914633	5.6165188703640405	3.6431925106521885
PQLC2	4.726751665938686	4.805687398341574	4.607231253232151	4.196485067571164	3.7781742506904656	3.399538496468832	3.66154179887338	4.49621651769157
CTNS	3.0324582353076357	3.069643919751984	3.0021235128184784	2.8225420112934554	3.0447773235309246	3.755657794200276	4.251513719911593	5.206735391691893
PHF23	3.8203228603046675	3.647851888653152	3.2368399885538803	2.7282392396359993	2.521569468165153	3.042017393671428	3.2013011489885344	5.005185596357009
RAB27B	0.9148350927884654	0.7221968142290152	0.6258904121859683	0.7474974901075657	1.066160431108261	1.818657532267447	2.502946058216396	-0.9006372380745061
PSMA4	6.896100004919121	6.832984203391938	6.899845907930025	7.05372408384829	7.225379614229875	8.07547470189102	8.504376006758758	8.512706276902005
TNC	-1.6769741134446483	-1.1446854749949322	-1.3685816708019316	-0.45004146470719886	1.2591560981123242	3.7861635718375743	3.8286975026620027	0.8383771436628176
FAM65C	-0.3819664347963137	-0.28291167604249584	1.636935311818582	2.189896802511728	2.6086034308180035	1.1151934107072143	0.7871474639063218	0.5205355458868174
TDP1	5.4376568097726246	5.452399868391344	5.497717978288245	5.428139288944134	5.1975281334039245	4.527272866328833	4.703571630069224	3.7467467757385142
AIFM2	3.5961698506906634	3.666661030360497	3.5905793342282397	3.4687304867450663	3.520505363134598	4.396972627246539	4.9402433617658605	5.851160854964869
TG	2.1201252481356967	2.0365260819925464	2.129326190690768	2.3116908048228058	2.2253430744171663	2.2058756537262743	2.227024908415463	3.284888079220796
ADAM28	4.19658916187239	4.0491049479595755	4.013782252430148	4.046364261860022	3.9797435321218506	3.7243609727339098	3.559245234737972	5.200408446622953
PHF15	5.252929562735245	5.362033435015038	5.339122289392522	5.176314062676738	4.946538219108037	5.954867848118135	6.386483328171725	7.077212622753223
LCP2	6.127527690286296	6.386200976657273	7.040256093658996	7.825269048775957	8.242131347551464	8.486142699602858	8.01369147585276	8.40506686739855
ADRB1	5.32802635752377	5.8925597582311875	6.36136332724495	6.225785420135495	5.615334283230621	5.343033696897299	5.463786123854399	5.177424097229011
DSG2	3.2759677904886777	3.3793579026340232	3.3786704100175875	3.559904845918844	3.6240360479260625	3.541479829662742	3.4776502832948424	2.165696134030383
YTHDC2	5.332329456844072	5.263556318731072	5.318323705607661	5.470976023349516	5.600292715678588	6.257114349004528	6.409707699210848	5.988965999890431
CTPS2	4.240135781922463	4.1596144063167495	4.206044998577893	4.167865769525539	3.978606677629874	3.428808870758605	3.2322910352119796	3.3848983380827056
ATP6V1H	5.7570512491674695	5.696726922287899	5.683898468119999	5.483596612271359	5.248977353531298	5.154585591224832	6.139068996282981	7.408464284870582
FAM214A	3.669290696821701	3.749569555688261	3.8578119189512763	3.7303945803525465	2.9785126208459123	2.494737755099948	2.7174040526962244	3.386262245215002
ARAP2	0.6431739952498998	0.9106465154781216	0.9040150771839157	2.1101396020886827	3.5843102361074726	5.725188767479745	4.807435186941497	3.6324382694421407
ARHGAP6	1.5425005724607204	1.3485759020485628	1.2438031003748165	0.8156832848040353	0.7297395591873235	0.27934387586508436	0.8083718780619559	0.36736200206720654
ROS1	0.8468678095820799	1.3061544444861588	1.4721321169578054	1.7162173238735439	2.023219309400248	2.3546678841766964	1.8780948308380854	-2.1843777466815752
NOP16	4.798406096988824	4.764629434032411	4.847522267696974	4.888113444331788	4.664017920035275	3.291507868594439	3.7091707694384195	3.955092745097534
RRM2B	6.096984476906583	6.108709324053603	6.262096083876577	6.3267040643765675	6.39966069357224	7.2948180679218	7.450013446677004	6.16082084667087
KITLG	2.2479081434871366	2.2435389312343377	2.3918285695266697	2.6120249184891224	2.8530476088505576	4.823028037134629	5.168853834280048	3.5598911762460217
PER3	2.895775955866381	2.8971404806968275	2.7705715822656964	2.7892768427836923	2.7033993997841104	1.7169297415799558	1.1119816662195694	1.9385554433849275
TNFRSF9	1.128325198732993	1.0115956902976364	1.787893088706968	3.363034913578801	4.457950209882165	5.947462744390405	6.283244956891284	7.220739385257419
RFC2	5.316243011913807	5.309109702208616	5.412918255117006	5.517788166015949	5.566396320356439	5.361861466428008	5.2306285801372	3.9022138469337797
JKAMP	5.175262259115121	5.166154600982987	5.199947456854154	5.081454161107844	4.850401778350494	5.1591609924429545	5.752049092723851	6.2583075429807415
NFE2L3	3.3133550163695995	3.580684807665314	3.9912504155244415	4.612786370550971	5.540383151424976	6.878538574077121	7.030088979949944	6.172492993234616
SLC4A8	2.379893367652752	2.050875864845338	2.10430303921032	2.0154986893950113	1.7621635960692672	2.027174427448359	2.610638470801305	4.4248346941440175
TNIP3	-0.6041328806196942	0.23788333201807	2.106546555588399	3.809653514296964	4.882341354024028	5.217449897730278	4.1176310091148824	2.3615823798436506
BCAR1	2.82611890270402	2.890349154764519	3.088223469553049	3.384210225141211	4.14084023061915	4.422942158968955	4.289123450438678	3.9590596452453357
HERPUD1	6.186709564742117	6.290198448188107	6.298363557980341	6.173307215519872	5.942744009848652	6.683807655835896	7.449101806446476	7.361341965769366
HOMER3	6.29609164933813	6.351049153768965	6.378356553211638	6.3523780914625	6.36509919169669	5.576521117452515	4.880735394717982	4.429036934833887
RAD51	4.925104140409182	4.891432709039428	4.84136179493615	4.827360905416119	4.597459984304937	4.2594017748362685	4.404121927583413	3.009625961104807
POLQ	6.692480452996389	6.569767229849695	6.611147712228194	6.569185720528316	6.397714380023131	6.183443173102585	6.353572866400963	4.640862518804564
CYBA	8.347560140111906	8.470434235578603	8.497271363430215	8.484570148289194	8.619219984177388	8.709626906067186	8.797015814108493	9.427770008808338
THOC3	5.875609859824705	5.8506043091090145	5.898971434623097	5.913856171374675	5.8455013665963484	5.427763705657277	5.3105448026708775	4.230570849170601
MPHOSPH9	6.245027851049977	6.180828724548988	6.217564154758357	6.192591378669865	6.116561076051704	5.73643953006775	5.875171959597545	4.916135165400425
FNIP2	5.2014326576481835	5.052807936336141	4.9966098538585975	5.257021442081955	5.855742222089832	5.460177659162467	5.770663248133939	6.943690426840506
MSMO1	5.04784267367738	4.992232303290172	5.050598496532652	5.033061185418466	4.8617213757181785	3.9923351183375826	3.7321960912805388	6.578101976060141
ALX4	2.871200641791763	3.042460092967481	3.2109329740769366	2.9341335952369882	2.464477843543256	2.6042028996191897	2.415029031454698	0.3018886278748289
AKR7A2	5.562933018328625	5.791645389466061	5.817176692563017	5.779749438263474	5.840517811282266	5.784638603554336	5.500191761457488	3.634219929889409
MRTO4	5.79525036734109	5.800605708031334	5.925135190393	6.0043079009842995	6.004812774452791	5.25864956714663	4.881839472566691	4.655780760361524
MCF2L2	-0.023330246295595103	0.47070620734768315	0.8113107985395445	1.2660410959993977	1.7100483547790515	1.3415207187935008	0.58585886606567	-0.02655650421509688
LAMA3	2.1001976559328255	2.258457919203697	2.5315824612002693	2.935037292043818	3.4342966442251184	3.446497980573292	3.21142319741515	2.3614906377189717
KCNQ1	4.8315961348858485	4.980867661822723	4.907650315957241	4.743058390505766	4.7620045335389065	4.294029920342817	3.6863523449059774	2.1444639262832763
ENTPD2	-2.817789633676575	-3.405403400254219	-2.502085823514973	-1.9658650851311754	-1.5652374788958605	-0.8067498186043822	-0.28433238641069253	-0.7168882227191874
ARID4B	6.739525408246285	6.665926826455595	6.699936969801184	6.7489970859213155	6.87103386705782	7.665130251464894	7.765314067483812	8.314948849792113
OPN3	3.746957139562242	3.879975866687122	3.7712443893164602	3.6827434107110815	3.748069181424927	2.7642689486697156	2.170180876344527	3.0976772173601965
KIF1B	5.414338724738705	5.357234269902364	5.486076515434686	5.8528460439099526	6.505250405710391	6.7628714338487805	6.5109171434028195	7.190456841282505
FOXC1	0.13018650539671406	0.027017026594109497	0.4749924852606912	0.9936303064030882	1.2874451737124226	1.5026643882320547	1.1517629424531353	1.4600799631395467
SYNE2	-0.41671603009775593	-0.5319400527407486	-0.3969866710994679	-0.23142133874771	-0.5560161104288417	0.03407604353022702	1.063329107722196	1.3977094841963176
PLEKHH1	2.329198841300681	2.61223828206367	2.441070153247286	2.418545953766193	2.391241353384003	3.518492906743915	4.738247749241047	5.595369118460966
ATP9A	3.9372995630454986	4.002967548107655	3.796366944661473	3.845765704031625	4.226602667468473	5.05126710678299	4.813625772197705	3.6835473718709775
RELT	4.996579180280225	5.126536430022772	5.297460949995989	5.332002184188413	5.333018417689454	5.3741983782074865	5.572012625057356	6.1154198643827655
KCNH2	-0.32719190033379136	0.04216611184039977	0.05608292310647346	0.2932923901079769	0.6182053108358515	1.0501144702787002	0.5523515789216642	1.8787224460288074
CUL1	7.0045286532007145	7.022157180932513	7.132707570359344	7.4291051158768004	7.697560236475246	7.8243255490625145	7.925966720084214	8.230045781830471
EIF2AK2	7.521370903533827	7.5436274666835805	7.3975448183378125	7.4244626066430115	7.579662765259183	9.020915014820062	9.501212553933492	9.334002566969753
CCDC85A	-0.560342101317922	-0.49080120916742753	-0.2667145795466874	-0.21799074450509928	0.5369696318996793	2.5607749585207156	1.0912916608547776	1.218379915115879
ITIH4	0.7719970654979258	0.6215451305976272	0.7795340061478138	1.0986848556980453	1.3048680909674903	2.230255694911409	2.9469272317279973	2.6518487190619755
C4orf27	3.7555452483261043	3.7218239146148733	3.7774619042217674	3.7855356490249816	3.5711260595601253	3.1145113061844016	3.249162093707363	2.6646762242393804
ZFR	8.129197094394332	8.14497521977724	8.276191096459854	8.378353822684824	8.407567567742017	8.034060879160474	7.726318519545442	7.330002337228854
